folder,value,photo_name,photo_name_length
14000882,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000882/KP_TC_01262.JPG,KP_TC_01262.JPG,15
14000882,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000882/KP_TC_01263.JPG,KP_TC_01263.JPG,15
14000882,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000882/KP_TC_01264_inlet.JPG,KP_TC_01264_inlet.JPG,21
14000882,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000882/KP_TC_01265_barrel.JPG,KP_TC_01265_barrel.JPG,22
14000882,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000882/KP_TC_01266_downstream.JPG,KP_TC_01266_downstream.JPG,26
14000882,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000882/KP_TC_01267.JPG,KP_TC_01267.JPG,15
14000882,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000882/KP_TC_01268.JPG,KP_TC_01268.JPG,15
14000882,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000882/KP_TC_01269.JPG,KP_TC_01269.JPG,15
14000882,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000882/KP_TC_01270_outlet.JPG,KP_TC_01270_outlet.JPG,22
14000882,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000882/KP_TC_01271.JPG,KP_TC_01271.JPG,15
14000882,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000882/KP_TC_01272.JPG,KP_TC_01272.JPG,15
14000882,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000882/KP_TC_01273.JPG,KP_TC_01273.JPG,15
14000882,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000882/KP_TC_01274.JPG,KP_TC_01274.JPG,15
14000882,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000882/KP_TC_01275.JPG,KP_TC_01275.JPG,15
14000882,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000882/KP_TC_01276.JPG,KP_TC_01276.JPG,15
14000882,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/14000882/KP_TC_01277.JPG,KP_TC_01277.JPG,15
1802760,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802760/KP_TC_01686_road.JPG,KP_TC_01686_road.JPG,20
1802760,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802760/KP_TC_01687_upstream.JPG,KP_TC_01687_upstream.JPG,24
1802760,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802760/KP_TC_01688_inlet.JPG,KP_TC_01688_inlet.JPG,21
1802760,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802760/KP_TC_01689_outlet.JPG,KP_TC_01689_outlet.JPG,22
1802760,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802760/KP_TC_01690_barrel.JPG,KP_TC_01690_barrel.JPG,22
1802760,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802760/KP_TC_01691_downstream.JPG,KP_TC_01691_downstream.JPG,26
1802760,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1802760/KP_TC_01692.JPG,KP_TC_01692.JPG,15
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/KP_IMG_2182.JPG,KP_IMG_2182.JPG,15
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/KP_IMG_2187.JPG,KP_IMG_2187.JPG,15
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/KP_IMG_2189.JPG,KP_IMG_2189.JPG,15
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/KP_IMG_2191 copy.JPG,KP_IMG_2191 copy.JPG,20
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/KP_IMG_2191.JPG,KP_IMG_2191.JPG,15
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/KP_IMG_2193.JPG,KP_IMG_2193.JPG,15
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/KP_IMG_2198.JPG,KP_IMG_2198.JPG,15
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/KP_IMG_2199.JPG,KP_IMG_2199.JPG,15
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/KP_IMG_2200.JPG,KP_IMG_2200.JPG,15
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/KP_IMG_2201.JPG,KP_IMG_2201.JPG,15
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/KP_IMG_2202.JPG,KP_IMG_2202.JPG,15
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/KP_IMG_2203.JPG,KP_IMG_2203.JPG,15
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/KP_IMG_2204.JPG,KP_IMG_2204.JPG,15
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/KP_IMG_2205.JPG,KP_IMG_2205.JPG,15
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/KP_IMG_2206.JPG,KP_IMG_2206.JPG,15
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/KP_TC_01724.JPG,KP_TC_01724.JPG,15
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/TC_01701_road .JPG,TC_01701_road .JPG,18
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/TC_01702_upstream .JPG,TC_01702_upstream .JPG,22
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/TC_01703_inlet.JPG,TC_01703_inlet.JPG,18
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/TC_01704_barrel.JPG,TC_01704_barrel.JPG,19
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/TC_01705_outlet.JPG,TC_01705_outlet.JPG,19
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/TC_01706.JPG,TC_01706.JPG,12
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/TC_01707.JPG,TC_01707.JPG,12
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/TC_01708.JPG,TC_01708.JPG,12
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/TC_01709_downstream.JPG,TC_01709_downstream.JPG,23
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/TC_01710.JPG,TC_01710.JPG,12
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/TC_01711.JPG,TC_01711.JPG,12
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/TC_01712.JPG,TC_01712.JPG,12
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/TC_01713.JPG,TC_01713.JPG,12
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/TC_01714.JPG,TC_01714.JPG,12
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/TC_01715.JPG,TC_01715.JPG,12
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/TC_01716.JPG,TC_01716.JPG,12
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/TC_01717.JPG,TC_01717.JPG,12
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/TC_01718.JPG,TC_01718.JPG,12
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/TC_01719.JPG,TC_01719.JPG,12
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/TC_01720.JPG,TC_01720.JPG,12
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/TC_01721.JPG,TC_01721.JPG,12
1805553,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805553/TC_01722.JPG,TC_01722.JPG,12
24704568,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/24704568/KP_TC_01840_road.JPG,KP_TC_01840_road.JPG,20
24704568,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/24704568/KP_TC_01841_upstream.JPG,KP_TC_01841_upstream.JPG,24
24704568,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/24704568/KP_TC_01842_inlet.JPG,KP_TC_01842_inlet.JPG,21
24704568,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/24704568/KP_TC_01843_outlet.JPG,KP_TC_01843_outlet.JPG,22
24704568,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/24704568/KP_TC_01844_barrel.JPG,KP_TC_01844_barrel.JPG,22
24704568,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/24704568/KP_TC_01845_downstream.JPG,KP_TC_01845_downstream.JPG,26
1805573,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805573/KP_TC_01938_road.JPG,KP_TC_01938_road.JPG,20
1805573,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805573/KP_TC_01939.JPG,KP_TC_01939.JPG,15
1805573,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805573/KP_TC_01940_upstream.JPG,KP_TC_01940_upstream.JPG,24
1805573,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805573/KP_TC_01941_inlet.JPG,KP_TC_01941_inlet.JPG,21
1805573,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805573/KP_TC_01942_barrel.JPG,KP_TC_01942_barrel.JPG,22
1805573,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805573/KP_TC_01943_downstream.JPG,KP_TC_01943_downstream.JPG,26
1805573,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805573/KP_TC_01944_outlet.JPG,KP_TC_01944_outlet.JPG,22
1805573,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805573/KP_TC_01945.JPG,KP_TC_01945.JPG,15
1805573,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805573/KP_TC_01946.JPG,KP_TC_01946.JPG,15
1805573,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805573/KP_TC_01947.JPG,KP_TC_01947.JPG,15
1805549,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805549/KP_TC_01960_road .JPG,KP_TC_01960_road .JPG,21
1805549,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805549/KP_TC_01961_upstream .JPG,KP_TC_01961_upstream .JPG,25
1805549,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805549/KP_TC_01962_inlet.JPG,KP_TC_01962_inlet.JPG,21
1805549,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805549/KP_TC_01964_downstream.JPG,KP_TC_01964_downstream.JPG,26
1805549,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805549/KP_TC_01965_outlet.JPG,KP_TC_01965_outlet.JPG,22
1805549,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805549/KP_TC_01967.JPG,KP_TC_01967.JPG,15
1805549,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805549/KP_TC_01968.JPG,KP_TC_01968.JPG,15
1805549,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805549/KP_TC_01969.JPG,KP_TC_01969.JPG,15
1805549,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1805549/no_photo_barrel.JPG,no_photo_barrel.JPG,19
2021091650,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/2021091650/KP_TC_02118_road.JPG,KP_TC_02118_road.JPG,20
2021091650,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/2021091650/KP_TC_02119_upstream.JPG,KP_TC_02119_upstream.JPG,24
2021091650,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/2021091650/KP_TC_02120_inlet.JPG,KP_TC_02120_inlet.JPG,21
2021091650,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/2021091650/KP_TC_02121_outlet.JPG,KP_TC_02121_outlet.JPG,22
2021091650,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/2021091650/KP_TC_02122_barrel.JPG,KP_TC_02122_barrel.JPG,22
2021091650,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/2021091650/KP_TC_02123_downstream.JPG,KP_TC_02123_downstream.JPG,26
2021091650,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/2021091650/KP_TC_02124.JPG,KP_TC_02124.JPG,15
2021091650,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/2021091650/KP_TC_02125.JPG,KP_TC_02125.JPG,15
2021091650,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/2021091650/KP_TC_02126.JPG,KP_TC_02126.JPG,15
2021091650,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/2021091650/KP_TC_02127.JPG,KP_TC_02127.JPG,15
2021091650,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/2021091650/KP_TC_02128.JPG,KP_TC_02128.JPG,15
2021091650,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/2021091650/KP_TC_02129.JPG,KP_TC_02129.JPG,15
2021091650,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/2021091650/KP_TC_02130.JPG,KP_TC_02130.JPG,15
2021091650,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/2021091650/KP_TC_02131.JPG,KP_TC_02131.JPG,15
2021091650,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/2021091650/KP_TC_02132.JPG,KP_TC_02132.JPG,15
1801773,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1801773/20210916_161043_downstream.JPG,20210916_161043_downstream.JPG,30
1801773,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1801773/no_photo_barrel.JPG,no_photo_barrel.JPG,19
1801773,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1801773/no_photo_inlet.JPG,no_photo_inlet.JPG,18
1801773,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1801773/no_photo_outlet.JPG,no_photo_outlet.JPG,19
1801773,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1801773/no_photo_road.JPG,no_photo_road.JPG,17
1801773,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1801773/no_photo_upstream.JPG,no_photo_upstream.JPG,21
1800048,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800048/IMG_5821_upstream.JPG,IMG_5821_upstream.JPG,21
1800048,C:/Users/allan/OneDrive/New_Graph/Current/2021-034-hctf-bulkley-fish-passage/scripts/fish_passage_skeena_2021_reporting/data/photos/1800048/IMG_5822_downstream.JPG,IMG_5822_downstream.JPG,23
